Wyckoff pos.|2a(32)|2a(32)|2a(32)|2b(32)|2b(32)|2b(32)|2c(32)|2c(32)|2c(32)|2d(32)|2d(32)|2d(32)|2a(32)|2a(32)|2a(32)|2b(32)|2b(32)|2b(32)|2c(32)|2c(32)|2c(32)|2d(32)|2d(32)|2d(32)
Band-Rep.|A₁↑G(2)|A₂↑G(2)|E↑G(4)|A₁↑G(2)|A₂↑G(2)|E↑G(4)|A₁↑G(2)|A₂↑G(2)|E↑G(4)|A₁↑G(2)|A₂↑G(2)|E↑G(4)|¹Eˢ↑G(2)|²Eˢ↑G(2)|Eˢ₁↑G(4)|¹Eˢ↑G(2)|²Eˢ↑G(2)|Eˢ₁↑G(4)|¹Eˢ↑G(2)|²Eˢ↑G(2)|Eˢ₁↑G(4)|¹Eˢ↑G(2)|²Eˢ↑G(2)|Eˢ₁↑G(4)
Decomposable|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false|false
A:(0,0,1/2)|A₁(2)|A₁(2)|A₂(2)⊕A₃(2)|A₁(2)|A₁(2)|A₂(2)⊕A₃(2)|A₁(2)|A₁(2)|A₂(2)⊕A₃(2)|A₁(2)|A₁(2)|A₂(2)⊕A₃(2)|Aˢ₄(1)⊕Aˢ₆(1)|Aˢ₅(1)⊕Aˢ₇(1)|Aˢ₈(2)⊕Aˢ₉(2)|Aˢ₄(1)⊕Aˢ₇(1)|Aˢ₅(1)⊕Aˢ₆(1)|Aˢ₈(2)⊕Aˢ₉(2)|Aˢ₄(1)⊕Aˢ₇(1)|Aˢ₅(1)⊕Aˢ₆(1)|Aˢ₈(2)⊕Aˢ₉(2)|Aˢ₅(1)⊕Aˢ₆(1)|Aˢ₄(1)⊕Aˢ₇(1)|Aˢ₈(2)⊕Aˢ₉(2)
Γ:(0,0,0)|Γ₁(1)⊕Γ₃(1)|Γ₂(1)⊕Γ₄(1)|Γ₅(2)⊕Γ₆(2)|Γ₁(1)⊕Γ₄(1)|Γ₂(1)⊕Γ₃(1)|Γ₅(2)⊕Γ₆(2)|Γ₁(1)⊕Γ₄(1)|Γ₂(1)⊕Γ₃(1)|Γ₅(2)⊕Γ₆(2)|Γ₁(1)⊕Γ₄(1)|Γ₂(1)⊕Γ₃(1)|Γ₅(2)⊕Γ₆(2)|Γˢ₇(2)|Γˢ₇(2)|Γˢ₈(2)⊕Γˢ₉(2)|Γˢ₇(2)|Γˢ₇(2)|Γˢ₈(2)⊕Γˢ₉(2)|Γˢ₇(2)|Γˢ₇(2)|Γˢ₈(2)⊕Γˢ₉(2)|Γˢ₇(2)|Γˢ₇(2)|Γˢ₈(2)⊕Γˢ₉(2)
H:(1/3,1/3,1/2)|H₁(1)⊕H₂(1)|H₁(1)⊕H₂(1)|2H₃(2)|H₁(1)⊕H₂(1)|H₁(1)⊕H₂(1)|2H₃(2)|H₃(2)|H₃(2)|H₁(1)⊕H₂(1)⊕H₃(2)|H₃(2)|H₃(2)|H₁(1)⊕H₂(1)⊕H₃(2)|2Hˢ₄(1)|2Hˢ₅(1)|2Hˢ₆(2)|Hˢ₄(1)⊕Hˢ₅(1)|Hˢ₄(1)⊕Hˢ₅(1)|2Hˢ₆(2)|Hˢ₆(2)|Hˢ₆(2)|Hˢ₄(1)⊕Hˢ₅(1)⊕Hˢ₆(2)|Hˢ₆(2)|Hˢ₆(2)|Hˢ₄(1)⊕Hˢ₅(1)⊕Hˢ₆(2)
K:(1/3,1/3,0)|2K₁(1)|2K₂(1)|2K₃(2)|K₁(1)⊕K₂(1)|K₁(1)⊕K₂(1)|2K₃(2)|K₃(2)|K₃(2)|K₁(1)⊕K₂(1)⊕K₃(2)|K₃(2)|K₃(2)|K₁(1)⊕K₂(1)⊕K₃(2)|Kˢ₄(1)⊕Kˢ₅(1)|Kˢ₄(1)⊕Kˢ₅(1)|2Kˢ₆(2)|Kˢ₄(1)⊕Kˢ₅(1)|Kˢ₄(1)⊕Kˢ₅(1)|2Kˢ₆(2)|Kˢ₆(2)|Kˢ₆(2)|Kˢ₄(1)⊕Kˢ₅(1)⊕Kˢ₆(2)|Kˢ₆(2)|Kˢ₆(2)|Kˢ₄(1)⊕Kˢ₅(1)⊕Kˢ₆(2)
L:(1/2,0,1/2)|L₁(2)|L₁(2)|2L₁(2)|L₁(2)|L₁(2)|2L₁(2)|L₁(2)|L₁(2)|2L₁(2)|L₁(2)|L₁(2)|2L₁(2)|Lˢ₂(1)⊕Lˢ₅(1)|Lˢ₃(1)⊕Lˢ₄(1)|Lˢ₂(1)⊕Lˢ₃(1)⊕Lˢ₄(1)⊕Lˢ₅(1)|Lˢ₂(1)⊕Lˢ₃(1)|Lˢ₄(1)⊕Lˢ₅(1)|Lˢ₂(1)⊕Lˢ₃(1)⊕Lˢ₄(1)⊕Lˢ₅(1)|Lˢ₂(1)⊕Lˢ₃(1)|Lˢ₄(1)⊕Lˢ₅(1)|Lˢ₂(1)⊕Lˢ₃(1)⊕Lˢ₄(1)⊕Lˢ₅(1)|Lˢ₄(1)⊕Lˢ₅(1)|Lˢ₂(1)⊕Lˢ₃(1)|Lˢ₂(1)⊕Lˢ₃(1)⊕Lˢ₄(1)⊕Lˢ₅(1)
M:(1/2,0,0)|M₁(1)⊕M₃(1)|M₂(1)⊕M₄(1)|M₁(1)⊕M₂(1)⊕M₃(1)⊕M₄(1)|M₁(1)⊕M₄(1)|M₂(1)⊕M₃(1)|M₁(1)⊕M₂(1)⊕M₃(1)⊕M₄(1)|M₁(1)⊕M₄(1)|M₂(1)⊕M₃(1)|M₁(1)⊕M₂(1)⊕M₃(1)⊕M₄(1)|M₁(1)⊕M₄(1)|M₂(1)⊕M₃(1)|M₁(1)⊕M₂(1)⊕M₃(1)⊕M₄(1)|Mˢ₅(2)|Mˢ₅(2)|2Mˢ₅(2)|Mˢ₅(2)|Mˢ₅(2)|2Mˢ₅(2)|Mˢ₅(2)|Mˢ₅(2)|2Mˢ₅(2)|Mˢ₅(2)|Mˢ₅(2)|2Mˢ₅(2)
Δ:(0,0,w)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₃(1)⊕Δ₄(1)⊕Δ₅(1)⊕Δ₆(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₃(1)⊕Δ₄(1)⊕Δ₅(1)⊕Δ₆(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₃(1)⊕Δ₄(1)⊕Δ₅(1)⊕Δ₆(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₃(1)⊕Δ₄(1)⊕Δ₅(1)⊕Δ₆(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₉(1)⊕Δˢ₁₀(1)⊕Δˢ₁₁(1)⊕Δˢ₁₂(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₉(1)⊕Δˢ₁₀(1)⊕Δˢ₁₁(1)⊕Δˢ₁₂(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₉(1)⊕Δˢ₁₀(1)⊕Δˢ₁₁(1)⊕Δˢ₁₂(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₇(1)⊕Δˢ₈(1)|Δˢ₉(1)⊕Δˢ₁₀(1)⊕Δˢ₁₁(1)⊕Δˢ₁₂(1)
P:(1/3,1/3,w)|2P₁(1)|2P₁(1)|2P₂(1)⊕2P₃(1)|2P₁(1)|2P₁(1)|2P₂(1)⊕2P₃(1)|P₂(1)⊕P₃(1)|P₂(1)⊕P₃(1)|2P₁(1)⊕P₂(1)⊕P₃(1)|P₂(1)⊕P₃(1)|P₂(1)⊕P₃(1)|2P₁(1)⊕P₂(1)⊕P₃(1)|2Pˢ₄(1)|2Pˢ₄(1)|2Pˢ₅(1)⊕2Pˢ₆(1)|2Pˢ₄(1)|2Pˢ₄(1)|2Pˢ₅(1)⊕2Pˢ₆(1)|Pˢ₅(1)⊕Pˢ₆(1)|Pˢ₅(1)⊕Pˢ₆(1)|2Pˢ₄(1)⊕Pˢ₅(1)⊕Pˢ₆(1)|Pˢ₅(1)⊕Pˢ₆(1)|Pˢ₅(1)⊕Pˢ₆(1)|2Pˢ₄(1)⊕Pˢ₅(1)⊕Pˢ₆(1)
Λ:(u,u,0)|2Λ₁(1)|2Λ₂(1)|2Λ₁(1)⊕2Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|2Λ₁(1)⊕2Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|2Λ₁(1)⊕2Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|2Λ₁(1)⊕2Λ₂(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|2Λˢ₃(1)⊕2Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|2Λˢ₃(1)⊕2Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|2Λˢ₃(1)⊕2Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|Λˢ₃(1)⊕Λˢ₄(1)|2Λˢ₃(1)⊕2Λˢ₄(1)
Q:(u,u,1/2)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|2Q₁(1)⊕2Q₂(1)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|2Q₁(1)⊕2Q₂(1)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|2Q₁(1)⊕2Q₂(1)|Q₁(1)⊕Q₂(1)|Q₁(1)⊕Q₂(1)|2Q₁(1)⊕2Q₂(1)|2Qˢ₃(1)|2Qˢ₄(1)|2Qˢ₃(1)⊕2Qˢ₄(1)|Qˢ₃(1)⊕Qˢ₄(1)|Qˢ₃(1)⊕Qˢ₄(1)|2Qˢ₃(1)⊕2Qˢ₄(1)|Qˢ₃(1)⊕Qˢ₄(1)|Qˢ₃(1)⊕Qˢ₄(1)|2Qˢ₃(1)⊕2Qˢ₄(1)|Qˢ₃(1)⊕Qˢ₄(1)|Qˢ₃(1)⊕Qˢ₄(1)|2Qˢ₃(1)⊕2Qˢ₄(1)
R:(u,0,1/2)|R₁(1)⊕R₂(1)|R₁(1)⊕R₂(1)|2R₁(1)⊕2R₂(1)|R₁(1)⊕R₂(1)|R₁(1)⊕R₂(1)|2R₁(1)⊕2R₂(1)|R₁(1)⊕R₂(1)|R₁(1)⊕R₂(1)|2R₁(1)⊕2R₂(1)|R₁(1)⊕R₂(1)|R₁(1)⊕R₂(1)|2R₁(1)⊕2R₂(1)|Rˢ₃(1)⊕Rˢ₄(1)|Rˢ₃(1)⊕Rˢ₄(1)|2Rˢ₃(1)⊕2Rˢ₄(1)|2Rˢ₃(1)|2Rˢ₄(1)|2Rˢ₃(1)⊕2Rˢ₄(1)|2Rˢ₃(1)|2Rˢ₄(1)|2Rˢ₃(1)⊕2Rˢ₄(1)|2Rˢ₄(1)|2Rˢ₃(1)|2Rˢ₃(1)⊕2Rˢ₄(1)
Σ:(u,0,0)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|2Σ₁(1)⊕2Σ₂(1)|2Σ₁(1)|2Σ₂(1)|2Σ₁(1)⊕2Σ₂(1)|2Σ₁(1)|2Σ₂(1)|2Σ₁(1)⊕2Σ₂(1)|2Σ₁(1)|2Σ₂(1)|2Σ₁(1)⊕2Σ₂(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|2Σˢ₃(1)⊕2Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|2Σˢ₃(1)⊕2Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|2Σˢ₃(1)⊕2Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|Σˢ₃(1)⊕Σˢ₄(1)|2Σˢ₃(1)⊕2Σˢ₄(1)
U:(1/2,0,w)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|2U₁(1)⊕2U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|2U₁(1)⊕2U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|2U₁(1)⊕2U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|2U₁(1)⊕2U₂(1)|Uˢ₃(1)⊕Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|2Uˢ₃(1)⊕2Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|2Uˢ₃(1)⊕2Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|2Uˢ₃(1)⊕2Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|Uˢ₃(1)⊕Uˢ₄(1)|2Uˢ₃(1)⊕2Uˢ₄(1)
B:(u,v,0)|2B₁(1)|2B₁(1)|4B₁(1)|2B₁(1)|2B₁(1)|4B₁(1)|2B₁(1)|2B₁(1)|4B₁(1)|2B₁(1)|2B₁(1)|4B₁(1)|2Bˢ₂(1)|2Bˢ₂(1)|4Bˢ₂(1)|2Bˢ₂(1)|2Bˢ₂(1)|4Bˢ₂(1)|2Bˢ₂(1)|2Bˢ₂(1)|4Bˢ₂(1)|2Bˢ₂(1)|2Bˢ₂(1)|4Bˢ₂(1)
C:(u,u,w)|2C₁(1)|2C₁(1)|4C₁(1)|2C₁(1)|2C₁(1)|4C₁(1)|2C₁(1)|2C₁(1)|4C₁(1)|2C₁(1)|2C₁(1)|4C₁(1)|2Cˢ₂(1)|2Cˢ₂(1)|4Cˢ₂(1)|2Cˢ₂(1)|2Cˢ₂(1)|4Cˢ₂(1)|2Cˢ₂(1)|2Cˢ₂(1)|4Cˢ₂(1)|2Cˢ₂(1)|2Cˢ₂(1)|4Cˢ₂(1)
D:(u,0,w)|2D₁(1)|2D₁(1)|4D₁(1)|2D₁(1)|2D₁(1)|4D₁(1)|2D₁(1)|2D₁(1)|4D₁(1)|2D₁(1)|2D₁(1)|4D₁(1)|2Dˢ₂(1)|2Dˢ₂(1)|4Dˢ₂(1)|2Dˢ₂(1)|2Dˢ₂(1)|4Dˢ₂(1)|2Dˢ₂(1)|2Dˢ₂(1)|4Dˢ₂(1)|2Dˢ₂(1)|2Dˢ₂(1)|4Dˢ₂(1)
E:(u,v,1/2)|2E₁(1)|2E₁(1)|4E₁(1)|2E₁(1)|2E₁(1)|4E₁(1)|2E₁(1)|2E₁(1)|4E₁(1)|2E₁(1)|2E₁(1)|4E₁(1)|2Eˢ₂(1)|2Eˢ₂(1)|4Eˢ₂(1)|2Eˢ₂(1)|2Eˢ₂(1)|4Eˢ₂(1)|2Eˢ₂(1)|2Eˢ₂(1)|4Eˢ₂(1)|2Eˢ₂(1)|2Eˢ₂(1)|4Eˢ₂(1)
GP:(u,v,w)|2GP₁(1)|2GP₁(1)|4GP₁(1)|2GP₁(1)|2GP₁(1)|4GP₁(1)|2GP₁(1)|2GP₁(1)|4GP₁(1)|2GP₁(1)|2GP₁(1)|4GP₁(1)|2GPˢ₂(1)|2GPˢ₂(1)|4GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|4GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|4GPˢ₂(1)|2GPˢ₂(1)|2GPˢ₂(1)|4GPˢ₂(1)