Wyckoff pos.|2a(222)|2a(222)|2a(222)|2a(222)|2b(222)|2b(222)|2b(222)|2b(222)|4d(2)|4d(2)|2a(222)|2b(222)|4d(2)
Band-Rep.|A₁↑G(2)|B₁↑G(2)|B₂↑G(2)|B₃↑G(2)|A₁↑G(2)|B₁↑G(2)|B₂↑G(2)|B₃↑G(2)|A↑G(4)|B↑G(4)|Eˢ↑G(4)|Eˢ↑G(4)|¹Eˢ²Eˢ↑G(8)
Decomposable|false|false|false|false|false|false|false|false|false|false|false|false|true
A:(1/2,1/2,1/2)|A₅(2)|A₅(2)|A₁A₄(2)|A₂A₃(2)|A₅(2)|A₅(2)|A₂A₃(2)|A₁A₄(2)|A₁A₄(2)⊕A₂A₃(2)|2A₅(2)|Aˢ₆Aˢ₇(4)|Aˢ₆Aˢ₇(4)|2Aˢ₆Aˢ₇(4)
Γ:(0,0,0)|Γ₁(1)⊕Γ₄(1)|Γ₂(1)⊕Γ₃(1)|Γ₅(2)|Γ₅(2)|Γ₁(1)⊕Γ₄(1)|Γ₂(1)⊕Γ₃(1)|Γ₅(2)|Γ₅(2)|Γ₁(1)⊕Γ₂(1)⊕Γ₃(1)⊕Γ₄(1)|2Γ₅(2)|Γˢ₆(2)⊕Γˢ₇(2)|Γˢ₆(2)⊕Γˢ₇(2)|2Γˢ₆(2)⊕2Γˢ₇(2)
M:(1/2,1/2,0)|M₁M₄(2)|M₂M₃(2)|M₅(2)|M₅(2)|M₁M₄(2)|M₂M₃(2)|M₅(2)|M₅(2)|2M₅(2)|M₁M₄(2)⊕M₂M₃(2)|Mˢ₆Mˢ₇(4)|Mˢ₆Mˢ₇(4)|2Mˢ₆Mˢ₇(4)
Z:(0,0,1/2)|Z₅(2)|Z₅(2)|Z₁(1)⊕Z₄(1)|Z₂(1)⊕Z₃(1)|Z₅(2)|Z₅(2)|Z₂(1)⊕Z₃(1)|Z₁(1)⊕Z₄(1)|2Z₅(2)|Z₁(1)⊕Z₂(1)⊕Z₃(1)⊕Z₄(1)|Zˢ₆(2)⊕Zˢ₇(2)|Zˢ₆(2)⊕Zˢ₇(2)|2Zˢ₆(2)⊕2Zˢ₇(2)
R:(0,1/2,1/2)|R₁(2)|R₁(2)|R₁(2)|R₁(2)|R₁(2)|R₁(2)|R₁(2)|R₁(2)|2R₁(2)|2R₁(2)|Rˢ₂Rˢ₅(2)⊕Rˢ₃Rˢ₄(2)|Rˢ₂Rˢ₅(2)⊕Rˢ₃Rˢ₄(2)|2Rˢ₂Rˢ₅(2)⊕2Rˢ₃Rˢ₄(2)
X:(0,1/2,0)|X₁(2)|X₁(2)|X₁(2)|X₁(2)|X₁(2)|X₁(2)|X₁(2)|X₁(2)|2X₁(2)|2X₁(2)|Xˢ₂Xˢ₅(2)⊕Xˢ₃Xˢ₄(2)|Xˢ₂Xˢ₅(2)⊕Xˢ₃Xˢ₄(2)|2Xˢ₂Xˢ₅(2)⊕2Xˢ₃Xˢ₄(2)
Λ:(0,0,w)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|Λ₁(1)⊕Λ₂(1)|Λ₁(1)⊕Λ₂(1)|Λ₃(1)⊕Λ₄(1)|Λ₃(1)⊕Λ₄(1)|2Λ₁(1)⊕2Λ₂(1)|2Λ₃(1)⊕2Λ₄(1)|Λˢ₅(1)⊕Λˢ₆(1)⊕Λˢ₇(1)⊕Λˢ₈(1)|Λˢ₅(1)⊕Λˢ₆(1)⊕Λˢ₇(1)⊕Λˢ₈(1)|2Λˢ₅(1)⊕2Λˢ₆(1)⊕2Λˢ₇(1)⊕2Λˢ₈(1)
V:(1/2,1/2,w)|V₁V₂(2)|V₁V₂(2)|V₃V₄(2)|V₃V₄(2)|V₁V₂(2)|V₁V₂(2)|V₃V₄(2)|V₃V₄(2)|2V₃V₄(2)|2V₁V₂(2)|Vˢ₅Vˢ₆(2)⊕Vˢ₇Vˢ₈(2)|Vˢ₅Vˢ₆(2)⊕Vˢ₇Vˢ₈(2)|2Vˢ₅Vˢ₆(2)⊕2Vˢ₇Vˢ₈(2)
Δ:(0,v,0)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|Δ₁(1)⊕Δ₂(1)|2Δ₁(1)⊕2Δ₂(1)|2Δ₁(1)⊕2Δ₂(1)|2Δˢ₃(1)⊕2Δˢ₄(1)|2Δˢ₃(1)⊕2Δˢ₄(1)|4Δˢ₃(1)⊕4Δˢ₄(1)
S:(u,u,1/2)|S₁(1)⊕S₂(1)|S₁(1)⊕S₂(1)|2S₂(1)|2S₁(1)|S₁(1)⊕S₂(1)|S₁(1)⊕S₂(1)|2S₁(1)|2S₂(1)|2S₁(1)⊕2S₂(1)|2S₁(1)⊕2S₂(1)|2Sˢ₃(1)⊕2Sˢ₄(1)|2Sˢ₃(1)⊕2Sˢ₄(1)|4Sˢ₃(1)⊕4Sˢ₄(1)
Σ:(u,u,0)|2Σ₁(1)|2Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|2Σ₁(1)|2Σ₂(1)|Σ₁(1)⊕Σ₂(1)|Σ₁(1)⊕Σ₂(1)|2Σ₁(1)⊕2Σ₂(1)|2Σ₁(1)⊕2Σ₂(1)|2Σˢ₃(1)⊕2Σˢ₄(1)|2Σˢ₃(1)⊕2Σˢ₄(1)|4Σˢ₃(1)⊕4Σˢ₄(1)
T:(u,1/2,1/2)|T₁T₂(2)|T₁T₂(2)|T₁T₂(2)|T₁T₂(2)|T₁T₂(2)|T₁T₂(2)|T₁T₂(2)|T₁T₂(2)|2T₁T₂(2)|2T₁T₂(2)|2Tˢ₃Tˢ₄(2)|2Tˢ₃Tˢ₄(2)|4Tˢ₃Tˢ₄(2)
U:(0,v,1/2)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|U₁(1)⊕U₂(1)|2U₁(1)⊕2U₂(1)|2U₁(1)⊕2U₂(1)|2Uˢ₃(1)⊕2Uˢ₄(1)|2Uˢ₃(1)⊕2Uˢ₄(1)|4Uˢ₃(1)⊕4Uˢ₄(1)
W:(0,1/2,w)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|W₁W₂(2)|2W₁W₂(2)|2W₁W₂(2)|2Wˢ₃Wˢ₄(2)|2Wˢ₃Wˢ₄(2)|4Wˢ₃Wˢ₄(2)
Y:(u,1/2,0)|Y₁Y₂(2)|Y₁Y₂(2)|Y₁Y₂(2)|Y₁Y₂(2)|Y₁Y₂(2)|Y₁Y₂(2)|Y₁Y₂(2)|Y₁Y₂(2)|2Y₁Y₂(2)|2Y₁Y₂(2)|2Yˢ₃Yˢ₄(2)|2Yˢ₃Yˢ₄(2)|4Yˢ₃Yˢ₄(2)
B:(0,v,w)|2B₁(1)|2B₁(1)|2B₁(1)|2B₁(1)|2B₁(1)|2B₁(1)|2B₁(1)|2B₁(1)|4B₁(1)|4B₁(1)|4Bˢ₂(1)|4Bˢ₂(1)|8Bˢ₂(1)
C:(u,u,w)|2C₁(1)|2C₁(1)|2C₁(1)|2C₁(1)|2C₁(1)|2C₁(1)|2C₁(1)|2C₁(1)|4C₁(1)|4C₁(1)|4Cˢ₂(1)|4Cˢ₂(1)|8Cˢ₂(1)
D:(u,v,0)|2D₁(1)|2D₁(1)|2D₁(1)|2D₁(1)|2D₁(1)|2D₁(1)|2D₁(1)|2D₁(1)|4D₁(1)|4D₁(1)|4Dˢ₂(1)|4Dˢ₂(1)|8Dˢ₂(1)
E:(u,v,1/2)|2E₁(1)|2E₁(1)|2E₁(1)|2E₁(1)|2E₁(1)|2E₁(1)|2E₁(1)|2E₁(1)|4E₁(1)|4E₁(1)|4Eˢ₂(1)|4Eˢ₂(1)|8Eˢ₂(1)
F:(u,1/2,w)|F₁F₁(2)|F₁F₁(2)|F₁F₁(2)|F₁F₁(2)|F₁F₁(2)|F₁F₁(2)|F₁F₁(2)|F₁F₁(2)|2F₁F₁(2)|2F₁F₁(2)|2Fˢ₂Fˢ₂(2)|2Fˢ₂Fˢ₂(2)|4Fˢ₂Fˢ₂(2)
Ω:(u,v,w)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|2Ω₁(1)|4Ω₁(1)|4Ω₁(1)|4Ωˢ₂(1)|4Ωˢ₂(1)|8Ωˢ₂(1)