# HEADER: kᴮ CDML-number, Label of kᴮ∈Φ-Ω, Operation from Rkᴬ = kᴮ with R identified by a CDML-specific numbering scheme, Label of kᴬ∈Ω
# NOTE: We indicate the separation between space groups with a 0 in the first column (and a * in the last). 
#       E.g. to signify the start of a new space group - specifically space group no. 3 whose label is P2 - 
#       we have a row: "0, P2, 3, *"
# NOTE: This file only includes k-points and operations for monoclinic; orthorhombic; tetragonal; and cubic lattices

#--------------
# Monoclinic P (mP)
#--------------
0, P2, 3, *
15, ΛA, 28, Λ
16, UA, 28, U
17, VA, 28, V
18, WA, 28, W
#--------------
0, Pm, 6, *
15, FA, 4, F
16, GA, 4, G
#--------------

#--------------
# Monoclinic C (mC)
#--------------
0, C2, 5, *
10, ΛA, 28, Λ
11, UA, 28, U
#--------------
0, Cm, 8, *
10, BA, 4, B
#--------------

#--------------
# Orthorhombic P (oP)
#--------------
0, Pmm2, 25, *
27, ΛA, 28, Λ
28, QA, 28, Q
29, GA, 28, G
30, HA, 28, H
31, KA, 28, K
32, LA, 28, L
33, MA, 28, M
34, NA, 28, N
#--------------

#--------------
# Orthorhombic C (oC)
#--------------
0, C222, 21, *
24, DA, 28, D
#--------------
0, Cmm2, 35, *
24, ΛA, 28, Λ
25, DA, 28, D
26, HA, 28, H
27, KA, 28, K
28, LA, 28, L
29, MA, 28, M
30, NA, 28, N
#--------------
0, C2mm, 38, *
24, ΣA, 26, Σ
25, AA, 26, A
26, CA, 26, C
27, EA, 26, E
28, MA, 26, M
29, NA, 26, N
30, PA, 26, P
31, QA, 26, Q
#--------------

#--------------
# Orthorhombic F (oF)
#--------------
0, Fmm2, 42, *
24, ΛA, 28, Λ
25, HA, 28, H
26, GA, 28, G
27, QA, 28, Q
28, EA, 28, E
29, FA, 28, F
30, JA, 28, J
31, KA, 28, K
#--------------

#--------------
# Orthorhombic I (oI)
#--------------
0, I222, 23, *
22, QA, 28, Q
23, PA, 28, P
24, DA, 28, D
25, WA, 28, W
#--------------
0, Imm2, 44, *
22, ΛA, 28, Λ
23, PA, 28, P
24, GA, 28, G
25, AA, 28, A
26, KA, 28, K
27, BA, 28, B
28, LA, 28, L
#--------------

#--------------
# Tetragonal P (tP)
#--------------
0, P4, 75, *
21, ΛA, 2, Λ
22, VA, 16, V
23, WA, 3, W
#--------------
0, P-4, 81, *
21, WA, 37, W
#--------------
0, P4/m, 83, *
21, DA, 37, D
22, EA, 37, E
#--------------
0, P4mm, 99, *
21, ΛA, 28, Λ
22, VA, 28, V
23, WA, 28, W
24, BA, 28, B
25, CA, 28, C
26, FA, 28, F
#--------------
0, P-42m, 111, *
21, CA, 28, C
#--------------
0, P-4m2, 115, *
21, WA, 28, W
22, BA, 28, B
23, FA, 28, F
#--------------

#--------------
# Tetragonal I (tI)
#--------------
0, I4, 79, *
20, ΛA, 28, Λ
21, WA, 28, W
22, VA, 28, V
#--------------
0, I-4, 82, *
20, PA, 28, P
21, WA, 28, W
#--------------
0, I4/m, 87, *
20, CA, 37, C
21, DA, 37, D
#--------------
0, I422, 97, *
20, QA, 28, Q
#--------------
0, I4mm, 107, *
20, ΛA, 28, Λ
21, WA, 28, W
22, VA, 28, V
23, AA, 28, A
24, BA, 28, B
25, EA, 28, E
#--------------
0, I-4m2, 119, *
20, BA, 28, B
#--------------
0, I-42m, 121, *
20, PA, 28, P
21, QA, 28, Q
22, WA, 28, W
23, AA, 28, A
24, EA, 28, E
#--------------

#--------------
# Cubic P (cP)
#--------------
0, P23, 195, *
15, ΛA, 16, Λ
16, ZA, 16, Z
#--------------
0, Pm3, 200, *
15, ZA, 37, Z
16, AA, 37, A
17, BA, 37, B
#--------------
0, P-43m, 215, *
15, ΛA, 28, Λ
16, CA, 28, C
17, JA, 28, J
#--------------

#--------------
# Cubic F (cF)
#--------------
0, F23, 196, *
15, ΛA, 16, Λ
16, VA, 16, V
#--------------
0, Fm3, 202, *
15, VA, 37, V
16, AA, 37, A
17, BA, 37, B
#--------------
0, F432, 209, *
15, QA, 37, Q
#--------------
0, F-43m, 216, *
15, ΛA, 28, Λ
16, CA, 28, C
17, JA, 28, J
#--------------

#--------------
# Cubic I (cI)
#--------------
0, I23, 197, *
15, ΛA, 16, Λ
16, PA, 16, P
17, DA, 16, D
18, FA, 16, F
#--------------
0, Im3, 204, *
15, AA, 37, A
#--------------
0, I-43m, 217, *
15, ΛA, 28, Λ
16, PA, 28, P
17, DA, 28, D
18, FA, 28, F
19, CA, 28, C
20, JA, 28, J
21, BA, 28, B
#--------------